_MEMBER_Activated_Mfs,_MEMBER_Resident_Mfs,_LogP_Activated_Mfs,_LogP_Resident_Mfs,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,1,-6.24072961913963,-5.605445334242432,GO:0002449,M11,2,0,GO Biological Processes,19,lymphocyte mediated immunity,19_GO:0002376 immune system process,-7.381777439167918,3.21227227408683,6.737649130555761,15189,177,748,28,3.7433155080213902,0.6940533696764865,12259|12260|12262|12266|12520|13032|13036|14130|14131|14960|14961|14964|14969|14972|14998|14999|15510|16149|16159|16190|18173|18439|18477|18733|27060|54445|69582|76438,C1qa|C1qb|C1qc|C3|Cd81|Ctsc|Ctsh|Fcgr2b|Fcgr3|H2-Aa|H2-Ab1|H2-D1|H2-Eb1|H2-K1|H2-DMa|H2-DMb1|Hspd1|Cd74|Il12a|Il4ra|Slc11a1|P2rx7|Prdx1|Pirb|Tcirg1|Unc93b1|Plekhm2|Rftn1,-4.727674977372338,0,4,0,0,-13.907964218018913,18.85159574468085,
0,1,0.0,-7.131495756903409,GO:0002396,M01,1,0,GO Biological Processes,19,MHC protein complex assembly,19_GO:0009987 cellular process,-7.131495756903409,16.158510638297873,10.139493739109538,15189,14,470,7,1.4893617021276595,0.5587180843053051,12317|14827|14960|14961|14969|14998|14999,Calr|Pdia3|H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1,-4.442631188848617,0,4,0,0,-13.907964218018913,18.85159574468085,
0,1,0.0,-7.131495756903409,GO:0002501,M01,1,0,GO Biological Processes,19,peptide antigen assembly with MHC protein complex,19_GO:0002376 immune system process,-7.131495756903409,16.158510638297873,10.139493739109538,15189,14,470,7,1.4893617021276595,0.5587180843053051,12317|14827|14960|14961|14969|14998|14999,Calr|Pdia3|H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1,-4.442631188848617,0,4,0,0,-13.907964218018913,18.85159574468085,
1,1,-5.855308567293871,-4.65651966587679,GO:0002443,M11,2,0,GO Biological Processes,19,leukocyte mediated immunity,19_GO:0002376 immune system process,-6.733675798363765,2.810226079067991,6.211849498341896,15189,224,748,31,4.144385026737968,0.7287658744512088,11745|12259|12260|12262|12266|12520|13032|13036|14130|14131|14960|14961|14964|14969|14972|14998|14999|15510|16149|16159|16190|18124|18173|18439|18477|18733|19419|27060|54445|69582|76438,Anxa3|C1qa|C1qb|C1qc|C3|Cd81|Ctsc|Ctsh|Fcgr2b|Fcgr3|H2-Aa|H2-Ab1|H2-D1|H2-Eb1|H2-K1|H2-DMa|H2-DMb1|Hspd1|Cd74|Il12a|Il4ra|Nr4a3|Slc11a1|P2rx7|Prdx1|Pirb|Rasgrp1|Tcirg1|Unc93b1|Plekhm2|Rftn1,-4.214828341652462,0,4,0,0,-13.907964218018913,18.85159574468085,
0,1,0.0,-5.847845276910049,GO:0023023,M01,1,0,GO Molecular Functions,21,MHC protein complex binding,,-5.847845276910049,11.31095744680851,8.245093543832867,15189,20,470,7,1.4893617021276595,0.5587180843053051,12504|14960|14961|14969|14998|14999|16149,Cd4|H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1|Cd74,-3.5151659694202935,0,4,0,0,-13.907964218018913,18.85159574468085,
1,1,-3.3252667719011773,-4.369134344173206,mmu05323,M11,2,0,KEGG Pathway,24,Rheumatoid arthritis - Mus musculus (house mouse),,-5.694759358783139,3.9621755575844535,6.121122412825004,15189,82,748,16,2.1390374331550803,0.5290090905467587,11433|12524|13039|14281|14825|14960|14961|14969|14998|14999|16193|16476|20304|22339|24088|27060,Acp5|Cd86|Ctsl|Fos|Cxcl1|H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1|Il6|Jun|Ccl5|Vegfa|Tlr2|Tcirg1,-3.4452274845586093,0,4,0,0,-13.907964218018913,18.85159574468085,
1,1,-4.507662727810538,-4.997097189958725,mmu05150,M11,2,0,KEGG Pathway,24,Staphylococcus aureus infection - Mus musculus (house mouse),,-5.43859016418235,4.551378388345935,6.16708008007532,15189,58,748,13,1.7379679144385027,0.4778184871343612,12259|12260|12262|12266|12267|14130|14131|14960|14961|14962|14969|14998|14999,C1qa|C1qb|C1qc|C3|C3ar1|Fcgr2b|Fcgr3|H2-Aa|H2-Ab1|Cfb|H2-Eb1|H2-DMa|H2-DMb1,-3.235801693500147,0,4,0,0,-13.907964218018913,18.85159574468085,
0,1,0.0,-5.2107968652855075,GO:0002399,M01,1,0,GO Biological Processes,19,MHC class II protein complex assembly,19_GO:0009987 cellular process,-5.2107968652855075,16.158510638297873,8.568307082635656,15189,10,470,5,1.0638297872340425,0.4732217439546547,14960|14961|14969|14998|14999,H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1,-3.068577764468802,0,4,0,0,-13.907964218018913,18.85159574468085,
0,1,0.0,-5.2107968652855075,GO:0002503,M01,1,0,GO Biological Processes,19,peptide antigen assembly with MHC class II protein complex,19_GO:0002376 immune system process,-5.2107968652855075,16.158510638297873,8.568307082635656,15189,10,470,5,1.0638297872340425,0.4732217439546547,14960|14961|14969|14998|14999,H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1,-3.068577764468802,0,4,0,0,-13.907964218018913,18.85159574468085,
0,1,0.0,-4.999115769303536,mmu04658,M01,1,0,KEGG Pathway,24,Th1 and Th2 cell differentiation - Mus musculus (house mouse),,-4.999115769303536,4.616717325227964,5.939555097380814,15189,84,470,12,2.5531914893617023,0.727573001608658,12399|12504|14281|14960|14961|14969|14998|14999|16190|16451|16476|17132,Runx3|Cd4|Fos|H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1|Il4ra|Jak1|Jun|Maf,-2.9147931144585724,0,4,0,0,-13.907964218018913,18.85159574468085,
1,1,-2.6747981060112065,-4.8603206643756796,GO:0016064,M11,2,0,GO Biological Processes,19,immunoglobulin mediated immune response,19_GO:0002376 immune system process,-4.8603206643756796,4.159616599957868,5.692975392386668,15189,101,470,13,2.765957446808511,0.7564548109624847,12259|12260|12262|12520|14960|14961|14969|14998|14999|15510|16149|16190|27060,C1qa|C1qb|C1qc|Cd81|H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1|Hspd1|Cd74|Il4ra|Tcirg1,-2.8124341536792197,0,4,0,0,-13.907964218018913,18.85159574468085,
1,1,-3.1057215121352493,-4.6312469439937685,GO:0019724,M11,2,0,GO Biological Processes,19,B cell mediated immunity,19_GO:0002376 immune system process,-4.806080337391728,3.256646655231561,5.306095827630787,15189,106,748,17,2.272727272727273,0.5449174961057907,12259|12260|12262|12266|12520|14130|14131|14960|14961|14969|14998|14999|15510|16149|16190|18733|27060,C1qa|C1qb|C1qc|C3|Cd81|Fcgr2b|Fcgr3|H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1|Hspd1|Cd74|Il4ra|Pirb|Tcirg1,-2.7260091433238665,0,4,0,0,-13.907964218018913,18.85159574468085,
1,1,-2.6720725853995235,-3.1954981805138583,mmu04940,M11,2,0,KEGG Pathway,24,Type I diabetes mellitus - Mus musculus (house mouse),,-4.788122715087792,4.653492647058824,5.769710674655175,15189,48,748,11,1.4705882352941178,0.440126673810507,12524|14960|14961|14964|14969|14972|14990|14998|14999|15510|16159,Cd86|H2-Aa|H2-Ab1|H2-D1|H2-Eb1|H2-K1|H2-M2|H2-DMa|H2-DMb1|Hspd1|Il12a,-2.712483135819006,0,4,0,0,-13.907964218018913,18.85159574468085,
0,1,0.0,-4.766900201690674,mmu04659,M01,1,0,KEGG Pathway,24,Th17 cell differentiation - Mus musculus (house mouse),,-4.766900201690674,4.078847345589755,5.602473198503052,15189,103,470,13,2.765957446808511,0.7564548109624847,12504|14281|14960|14961|14969|14998|14999|15516|15519|16190|16451|16476|21813,Cd4|Fos|H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1|Hsp90ab1|Hsp90aa1|Il4ra|Jak1|Jun|Tgfbr2,-2.739217077082501,0,4,0,0,-13.907964218018913,18.85159574468085,
1,1,-2.979840632184391,-2.7613093285761416,mmu05332,M11,2,0,KEGG Pathway,24,Graft-versus-host disease - Mus musculus (house mouse),,-4.558225209825592,4.834797555385791,5.663778147308704,15189,42,748,10,1.3368983957219251,0.41992891913745684,12524|14960|14961|14964|14969|14972|14990|14998|14999|16193,Cd86|H2-Aa|H2-Ab1|H2-D1|H2-Eb1|H2-K1|H2-M2|H2-DMa|H2-DMb1|Il6,-2.5416730230309823,0,4,0,0,-13.907964218018913,18.85159574468085,
1,1,-2.183444700072982,-3.3068961779122024,mmu05321,M11,2,0,KEGG Pathway,24,Inflammatory bowel disease - Mus musculus (house mouse),,-4.531273948360432,4.0612299465240635,5.407156331897668,15189,60,748,12,1.6042780748663101,0.45938534170415074,14960|14961|14969|14998|14999|16159|16190|16193|16476|17132|18033|24088,H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1|Il12a|Il4ra|Il6|Jun|Maf|Nfkb1|Tlr2,-2.535916488940156,0,4,0,0,-13.907964218018913,18.85159574468085,
1,1,-2.9248082102840836,-2.7073360649124827,mmu05330,M11,2,0,KEGG Pathway,24,Allograft rejection - Mus musculus (house mouse),,-4.462666803425575,4.722360402934958,5.5629624749036815,15189,43,748,10,1.3368983957219251,0.41992891913745684,12524|14960|14961|14964|14969|14972|14990|14998|14999|16159,Cd86|H2-Aa|H2-Ab1|H2-D1|H2-Eb1|H2-K1|H2-M2|H2-DMa|H2-DMb1|Il12a,-2.4799508243339257,0,4,0,0,-13.907964218018913,18.85159574468085,
0,1,0.0,-2.7538878955388135,mmu05145,M01,1,0,KEGG Pathway,24,Toxoplasmosis - Mus musculus (house mouse),,-4.177054931426143,3.0364336048778053,4.810997540341753,15189,107,748,16,2.1390374331550803,0.5290090905467587,12043|12774|14960|14961|14969|14998|14999|15481|15511|16159|16412|16451|16835|18033|24088|193740,Bcl2|Ccr5|H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1|Hspa8|Hspa1b|Il12a|Itgb1|Jak1|Ldlr|Nfkb1|Tlr2|Hspa1a,-2.26243736997165,0,4,0,0,-13.907964218018913,18.85159574468085,
0,1,0.0,-3.781932767568366,mmu05416,M01,1,0,KEGG Pathway,24,Viral myocarditis - Mus musculus (house mouse),,-4.170235230793239,3.74882764294529,5.054443109677491,15189,65,748,12,1.6042780748663101,0.45938534170415074,11350|12443|12524|14960|14961|14964|14969|14972|14990|14998|14999|230861,Abl1|Ccnd1|Cd86|H2-Aa|H2-Ab1|H2-D1|H2-Eb1|H2-K1|H2-M2|H2-DMa|H2-DMb1|Eif4g3,-2.259969854167099,0,4,0,0,-13.907964218018913,18.85159574468085,
0,1,0.0,-3.768587255614531,mmu05310,M01,1,0,KEGG Pathway,24,Asthma - Mus musculus (house mouse),,-3.768587255614531,8.97695035460993,6.05098544257357,15189,18,470,5,1.0638297872340425,0.4732217439546547,14960|14961|14969|14998|14999,H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1,-2.014431501840553,0,4,0,0,-13.907964218018913,18.85159574468085,
1,1,-2.1681100043237542,-2.7073360649124827,mmu05320,M11,2,0,KEGG Pathway,24,Autoimmune thyroid disease - Mus musculus (house mouse),,-3.694027916927533,4.250124362641462,4.8572190521608185,15189,43,748,9,1.2032085561497325,0.3986493654303195,12524|14960|14961|14964|14969|14972|14990|14998|14999,Cd86|H2-Aa|H2-Ab1|H2-D1|H2-Eb1|H2-K1|H2-M2|H2-DMa|H2-DMb1,-1.8897699301706719,0,4,0,0,-13.907964218018913,18.85159574468085,
1,1,-2.0906205224185204,-2.4192403396123,mmu04640,M11,2,0,KEGG Pathway,24,Hematopoietic cell lineage - Mus musculus (house mouse),,-3.1892926666289183,2.9716316681883392,4.074234818082391,15189,82,748,12,1.6042780748663101,0.45938534170415074,12479|12494|12504|12978|14960|14961|14969|14998|14999|16157|16190|16193,Cd1d1|Cd38|Cd4|Csf1r|H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1|Il11ra1|Il4ra|Il6,-1.5293042263103556,0,4,0,0,-13.907964218018913,18.85159574468085,
0,1,0.0,-2.8169554697923607,mmu04672,M01,1,0,KEGG Pathway,24,Intestinal immune network for IgA production - Mus musculus (house mouse),,-2.8169554697923607,4.72932018681889,4.272715957970196,15189,41,470,6,1.2765957446808511,0.5178307407949334,12524|14960|14961|14969|14998|14999,Cd86|H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1,-1.3853693895384736,0,4,0,0,-13.907964218018913,18.85159574468085,
0,1,0.0,-2.309526458161651,mmu04514,M01,1,0,KEGG Pathway,24,Cell adhesion molecules - Mus musculus (house mouse),,-2.741317290865724,2.272016753300176,3.478185821990877,15189,143,748,16,2.1390374331550803,0.5290090905467587,12504|12524|14960|14961|14964|14969|14972|14990|14998|14999|16410|16412|20969|20971|22329|104099,Cd4|Cd86|H2-Aa|H2-Ab1|H2-D1|H2-Eb1|H2-K1|H2-M2|H2-DMa|H2-DMb1|Itgav|Itgb1|Sdc1|Sdc4|Vcam1|Itga9,-1.1972608468138686,0,4,0,0,-13.907964218018913,18.85159574468085,
0,1,0.0,-2.3701201418870217,GO:0002381,M01,1,0,GO Biological Processes,19,immunoglobulin production involved in immunoglobulin-mediated immune response,19_GO:0002376 immune system process,-2.3701201418870217,3.8780425531914897,3.6424507566101902,15189,50,470,6,1.2765957446808511,0.5178307407949334,14960|14961|14969|14998|14999|15510,H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1|Hspd1,-1.1002638803073446,0,4,0,0,-13.907964218018913,18.85159574468085,
0,1,0.0,-2.1242777943004882,mmu05322,M01,1,0,KEGG Pathway,24,Systemic lupus erythematosus - Mus musculus (house mouse),,-2.1242777943004882,2.6202990224266816,3.0615747006606053,15189,111,470,9,1.9148936170212767,0.6321569696961026,12259|12260|12262|12524|14960|14961|14969|14998|14999,C1qa|C1qb|C1qc|Cd86|H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1,-0.9337237800352969,0,4,0,0,-13.907964218018913,18.85159574468085,
1,1,-13.392307724465882,-4.506891655804773,GO:0006954,M11,2,0,GO Biological Processes,19,inflammatory response,19_GO:0050896 response to stimulus,-13.392307724465882,3.535404409579842,9.526295805033417,15189,474,426,47,11.032863849765258,1.5179383568000258,12259|12266|12514|12774|12978|13051|13057|13058|14131|14747|14824|14825|15251|15368|15439|15442|16193|16412|16795|16889|17319|17918|18033|18173|18405|18439|18782|18807|19419|20210|20304|20305|20308|20969|22329|24088|26362|27226|56312|66824|74748|83433|100340|105722|208449|227541|241447,C1qa|C3|Cd68|Ccr5|Csf1r|Cx3cr1|Cyba|Cybb|Fcgr3|Cmklr1|Grn|Cxcl1|Hif1a|Hmox1|Hp|Hpse|Il6|Itgb1|Large1|Lipa|Mif|Myo5a|Nfkb1|Slc11a1|Orm1|P2rx7|Pla2g2d|Pld3|Rasgrp1|Saa3|Ccl5|Ccl6|Ccl9|Sdc1|Vcam1|Tlr2|Axl|Pla2g7|Nupr1|Pycard|Slamf8|Trem2|Smpdl3b|Ano6|Sgms1|Camk1d|Cers6,-9.624261910363465,0,5,1,1,-13.392307724465882,3.535404409579842,
1,0,-11.828756127867193,0.0,GO:0045087,M10,1,0,GO Biological Processes,19,innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-11.828756127867193,3.020600346263628,8.593369005967435,15189,602,426,51,11.971830985915492,1.572846438424417,12259|12260|12262|12266|12332|12479|12523|12978|13051|13057|13058|14026|14960|14962|14969|16854|17085|17319|17476|17973|18033|18173|18477|18636|18807|19261|19328|20304|20305|20308|20779|22320|22352|24088|26362|30925|54445|60440|66102|66824|68279|69635|73149|75345|83433|100340|107508|217203|240354|269799|100034251,C1qa|C1qb|C1qc|C3|Capg|Cd1d1|Cd84|Csf1r|Cx3cr1|Cyba|Cybb|Evl|H2-Aa|Cfb|H2-Eb1|Lgals3|Ly9|Mif|Mpeg1|Nck1|Nfkb1|Slc11a1|Prdx1|Cfp|Pld3|Sirpa|Rab12|Ccl5|Ccl6|Ccl9|Src|Vamp8|Vim|Tlr2|Axl|Slamf6|Unc93b1|Iigp1|Cxcl16|Pycard|Mcoln2|Dapk1|Clec4a3|Slamf7|Trem2|Smpdl3b|Eprs|Tmem106a|Malt1|Clec4a1|Wfdc17,-8.157620326772832,0,6,1,1,-11.828756127867193,3.80740307486631,
1,1,-6.234550416701799,-3.2093677322137504,GO:0034341,M11,2,0,GO Biological Processes,19,response to type II interferon,19_GO:0044419 biological process involved in interspecies interaction between organisms,-7.8727093898821385,3.80740307486631,7.259142318012611,15189,128,748,24,3.2085561497326203,0.6443510004449685,12332|14026|14960|14961|14969|16149|16451|17533|18173|19261|19328|20304|20305|20308|22320|22352|24088|66102|69635|70789|76074|107508|229900|286940,Capg|Evl|H2-Aa|H2-Ab1|H2-Eb1|Cd74|Jak1|Mrc1|Slc11a1|Sirpa|Rab12|Ccl5|Ccl6|Ccl9|Vamp8|Vim|Tlr2|Cxcl16|Dapk1|Kynu|Gbp8|Eprs|Gbp7|Flnb,-5.08238718106857,0,6,0,0,-11.828756127867193,3.80740307486631,
1,0,-4.5526547297071716,0.0,GO:0071346,M10,1,0,GO Biological Processes,19,cellular response to type II interferon,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.661901307499041,3.583438188109468,5.957981836170081,15189,102,748,18,2.406417112299465,0.5603318200360313,12332|14026|14961|16451|17533|19261|19328|20304|20305|20308|22320|22352|24088|69635|76074|107508|229900|286940,Capg|Evl|H2-Ab1|Jak1|Mrc1|Sirpa|Rab12|Ccl5|Ccl6|Ccl9|Vamp8|Vim|Tlr2|Dapk1|Gbp8|Eprs|Gbp7|Flnb,-3.422129270563668,0,6,0,0,-11.828756127867193,3.80740307486631,
1,1,-8.887731999551605,-5.8709330234864305,GO:0045321,M11,2,0,GO Biological Processes,19,leukocyte activation,19_GO:0002376 immune system process,-11.552249867969127,2.4271660454815533,8.075476108659783,15189,594,748,71,9.491978609625669,1.0716947714739085,11350|11502|11629|11740|11745|11793|12043|12192|12259|12479|12494|12504|12520|12522|12523|12524|12978|13039|13051|13421|13653|14130|14131|14824|14961|14962|14998|15205|15510|15902|16149|16157|16159|16190|16193|16410|16476|16658|16889|17085|17289|17973|18030|18124|18173|18439|18477|18708|18733|18782|19156|19260|19419|20304|21813|21897|23882|24088|26362|27060|30925|59027|66824|74748|75345|75766|83433|108723|217203|240354|270152,Abl1|Adam9|Aif1|Slc25a5|Anxa3|Atg5|Bcl2|Zfp36l1|C1qa|Cd1d1|Cd38|Cd4|Cd81|Cd83|Cd84|Cd86|Csf1r|Ctsl|Cx3cr1|Dnase1l3|Egr1|Fcgr2b|Fcgr3|Grn|H2-Ab1|Cfb|H2-DMa|Hes1|Hspd1|Id2|Cd74|Il11ra1|Il12a|Il4ra|Il6|Itgav|Jun|Mafb|Lipa|Ly9|Mertk|Nck1|Nfil3|Nr4a3|Slc11a1|P2rx7|Prdx1|Pik3r1|Pirb|Pla2g2d|Psap|Ptpn22|Rasgrp1|Ccl5|Tgfbr2|Tlr1|Gadd45g|Tlr2|Axl|Tcirg1|Slamf6|Nampt|Pycard|Slamf8|Slamf7|Dcstamp|Trem2|Card11|Tmem106a|Malt1|Jaml,-8.065932814685473,0,7,1,1,-11.552249867969127,3.616163651014578,
1,1,-7.677862213599767,-6.410022361394974,GO:0001775,M11,2,0,GO Biological Processes,19,cell activation,19_GO:0032501 multicellular organismal process,-11.532948633123908,2.323289048160126,7.991737854823753,15189,673,748,77,10.294117647058824,1.1111027586772069,11350|11502|11629|11740|11745|11793|12043|12192|12259|12479|12494|12504|12520|12522|12523|12524|12978|13039|13051|13421|13653|14026|14130|14131|14674|14824|14827|14961|14962|14998|15205|15510|15902|15945|16149|16157|16159|16190|16193|16410|16476|16646|16658|16889|17085|17289|17973|18030|18124|18173|18439|18477|18708|18733|18782|19156|19260|19419|20304|21813|21897|23882|24088|26362|27060|30925|59027|66824|74748|75345|75766|83433|108101|108723|217203|240354|270152,Abl1|Adam9|Aif1|Slc25a5|Anxa3|Atg5|Bcl2|Zfp36l1|C1qa|Cd1d1|Cd38|Cd4|Cd81|Cd83|Cd84|Cd86|Csf1r|Ctsl|Cx3cr1|Dnase1l3|Egr1|Evl|Fcgr2b|Fcgr3|Gna13|Grn|Pdia3|H2-Ab1|Cfb|H2-DMa|Hes1|Hspd1|Id2|Cxcl10|Cd74|Il11ra1|Il12a|Il4ra|Il6|Itgav|Jun|Kpna1|Mafb|Lipa|Ly9|Mertk|Nck1|Nfil3|Nr4a3|Slc11a1|P2rx7|Prdx1|Pik3r1|Pirb|Pla2g2d|Psap|Ptpn22|Rasgrp1|Ccl5|Tgfbr2|Tlr1|Gadd45g|Tlr2|Axl|Tcirg1|Slamf6|Nampt|Pycard|Slamf8|Slamf7|Dcstamp|Trem2|Fermt3|Card11|Tmem106a|Malt1|Jaml,-8.065932814685473,0,7,0,0,-11.552249867969127,3.616163651014578,
1,1,-8.4152957359893,-7.530747082002794,GO:0050865,M11,2,0,GO Biological Processes,19,regulation of cell activation,19_GO:0032501 multicellular organismal process,-10.980797323470625,2.327078383801073,7.787667621548527,15189,637,748,73,9.759358288770054,1.0850779036748204,11350|11629|11816|12043|12192|12399|12479|12494|12504|12520|12522|12523|12524|12575|12606|12978|13011|13032|14130|14629|14824|14960|14961|14969|14998|14999|15205|15368|15505|15507|15510|15519|15902|16149|16159|16190|16193|16783|16835|16854|16859|16911|17131|17289|17319|17387|17973|18124|18590|18591|18782|19260|19261|19419|20304|20971|21813|22259|22320|22329|26362|54607|66725|66824|74748|75345|83433|93695|94185|108723|232801|240354|384783,Abl1|Aif1|Apoe|Bcl2|Zfp36l1|Runx3|Cd1d1|Cd38|Cd4|Cd81|Cd83|Cd84|Cd86|Cdkn1a|Cebpa|Csf1r|Cst7|Ctsc|Fcgr2b|Gclc|Grn|H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1|Hes1|Hmox1|Hsph1|Hspb1|Hspd1|Hsp90aa1|Id2|Cd74|Il12a|Il4ra|Il6|Lamp1|Ldlr|Lgals3|Lgals9|Lmo4|Smad7|Mertk|Mif|Mmp14|Nck1|Nr4a3|Pdgfa|Pdgfb|Pla2g2d|Ptpn22|Sirpa|Rasgrp1|Ccl5|Sdc4|Tgfbr2|Nr1h3|Vamp8|Vcam1|Axl|Socs6|Lrrk2|Pycard|Slamf8|Slamf7|Trem2|Gpnmb|Tnfrsf21|Card11|Lilra5|Malt1|Irs2,-7.5649340274795716,0,7,0,0,-11.552249867969127,3.616163651014578,
1,1,-4.070727302576501,-8.451828770635764,GO:0045785,M11,2,0,GO Biological Processes,19,positive regulation of cell adhesion,19_GO:0048518 positive regulation of biological process,-10.222637482589235,2.506407602980332,7.61619068188362,15189,478,748,59,7.887700534759358,0.9855603429040781,11350|11492|11502|11629|11906|12317|12399|12479|12504|12512|12520|12522|12524|12774|13838|14260|14960|14961|14969|14998|14999|15205|15442|15505|15510|15519|16149|16159|16190|16193|16410|16412|16451|16859|16878|17131|17909|17973|18124|18591|19159|19260|19261|19419|20304|20779|20971|21813|22329|22339|23991|54371|66824|68750|74030|108723|211323|240354|330662,Abl1|Adam19|Adam9|Aif1|Zfhx3|Calr|Runx3|Cd1d1|Cd4|Cd63|Cd81|Cd83|Cd86|Ccr5|Epha4|Fmn1|H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1|Hes1|Hpse|Hsph1|Hspd1|Hsp90aa1|Cd74|Il12a|Il4ra|Il6|Itgav|Itgb1|Jak1|Lgals9|Lif|Smad7|Myo10|Nck1|Nr4a3|Pdgfb|Cyth3|Ptpn22|Sirpa|Rasgrp1|Ccl5|Src|Sdc4|Tgfbr2|Vcam1|Vegfa|Cib1|Chst2|Pycard|Rreb1|Rin2|Card11|Nrg1|Malt1|Dock1,-6.966475029465693,0,7,0,0,-11.552249867969127,3.616163651014578,
1,1,-7.121961939049577,-7.252626987651448,GO:0002694,M11,2,0,GO Biological Processes,19,regulation of leukocyte activation,19_GO:0002376 immune system process,-9.996081894093182,2.3137959729346282,7.394822399396671,15189,588,748,67,8.957219251336898,1.0441395841294154,11350|11629|12043|12192|12399|12479|12494|12504|12520|12522|12523|12524|12575|12606|12978|13011|13032|14130|14824|14960|14961|14969|14998|14999|15205|15368|15505|15507|15510|15519|15902|16149|16159|16190|16193|16783|16835|16854|16859|17131|17289|17319|17387|17973|18124|18782|19260|19261|19419|20304|20971|21813|22259|22320|22329|26362|54607|66725|66824|74748|75345|83433|93695|94185|108723|240354|384783,Abl1|Aif1|Bcl2|Zfp36l1|Runx3|Cd1d1|Cd38|Cd4|Cd81|Cd83|Cd84|Cd86|Cdkn1a|Cebpa|Csf1r|Cst7|Ctsc|Fcgr2b|Grn|H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1|Hes1|Hmox1|Hsph1|Hspb1|Hspd1|Hsp90aa1|Id2|Cd74|Il12a|Il4ra|Il6|Lamp1|Ldlr|Lgals3|Lgals9|Smad7|Mertk|Mif|Mmp14|Nck1|Nr4a3|Pla2g2d|Ptpn22|Sirpa|Rasgrp1|Ccl5|Sdc4|Tgfbr2|Nr1h3|Vamp8|Vcam1|Axl|Socs6|Lrrk2|Pycard|Slamf8|Slamf7|Trem2|Gpnmb|Tnfrsf21|Card11|Malt1|Irs2,-6.772104124341041,0,7,0,0,-11.552249867969127,3.616163651014578,
1,1,-5.262049253590989,-6.761168434368045,GO:0050867,M11,2,0,GO Biological Processes,19,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-8.832959314564363,2.5512854792266557,7.063343139032056,15189,390,748,49,6.550802139037433,0.9046575896976128,11350|11629|12043|12399|12479|12494|12504|12520|12522|12524|12575|12606|12978|13032|14960|14961|14969|14998|14999|15205|15505|15510|15519|16149|16159|16190|16193|16783|16859|17319|17387|17973|18124|18591|19260|19261|19419|20304|21813|22320|22329|26362|66725|66824|83433|108723|232801|240354|384783,Abl1|Aif1|Bcl2|Runx3|Cd1d1|Cd38|Cd4|Cd81|Cd83|Cd86|Cdkn1a|Cebpa|Csf1r|Ctsc|H2-Aa|H2-Ab1|H2-Eb1|H2-DMa|H2-DMb1|Hes1|Hsph1|Hspd1|Hsp90aa1|Cd74|Il12a|Il4ra|Il6|Lamp1|Lgals9|Mif|Mmp14|Nck1|Nr4a3|Pdgfb|Ptpn22|Sirpa|Rasgrp1|Ccl5|Tgfbr2|Vamp8|Vcam1|Axl|Lrrk2|Pycard|Trem2|Card11|Lilra5|Malt1|Irs2,-5.763883504797965,0,7,0,0,-11.552249867969127,3.616163651014578,
